ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T035349,14,1999,6,EU,KGS,1999-06-08,Posterior.Mean,0.00147923,0.99850958,0,0,0,3.4e-07,1.86e-06,7.95e-06,0,0,1.02e-06,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035350,14,1999,6,EU,KGS,1999-06-08,Posterior.Mean,0.00085052,0.99914948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035351,14,1999,6,EU,KGS,1999-06-08,Posterior.Mean,0.00023488,0.999765,0,0,0,0,0,1e-07,0,0,1e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035352,15,1999,6,EU,FLD,1999-06-15,Posterior.Mean,0.00506555,0.99493445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035353,15,1999,6,EU,FLD,1999-06-15,Posterior.Mean,0.00124278,0.99875721,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035354,15,1999,6,EU,FLD,1999-06-15,Posterior.Mean,3.066e-05,0.99996925,0,0,0,0,0,0,0,0,7e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035355,15,1999,6,EU,FLD,1999-06-15,Posterior.Mean,0.01776211,0.9822375,0,0,0,0,0,0,0,0,1.9e-07,1e-08,8e-08,0,0,0,0,0,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035356,15,1999,6,EU,FLD,1999-06-15,Posterior.Mean,1.84e-05,0.9999816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035357,15,1999,6,EU,FLD,1999-06-18,Posterior.Mean,0.00015423,0.99984518,0,0,0,0,0,7e-08,0,0,3.6e-07,1e-08,0,0,1.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035358,15,1999,6,EU,FLD,1999-06-18,Posterior.Mean,6.34e-06,0.99999366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035359,15,1999,6,EU,FLD,1999-06-18,Posterior.Mean,0.00031968,0.99968032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035360,15,1999,6,EU,FLD,1999-06-18,Posterior.Mean,6.36e-06,0.99999364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035361,15,1999,6,EU,FLD,1999-06-18,Posterior.Mean,0.00076576,0.99923424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035362,15,1999,6,EU,FLD,1999-06-18,Posterior.Mean,0.00029768,0.99970232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035363,15,1999,6,EU,FLD,1999-06-18,Posterior.Mean,4.446e-05,0.99995554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035364,15,1999,6,EU,FLD,1999-06-18,Posterior.Mean,0.0043559,0.99564395,0,0,0,0,0,0,0,0,0,1.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035365,16,1999,6,EU,FLD,1999-06-20,Posterior.Mean,0.00238639,0.9976136,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035366,16,1999,6,EU,FLD,1999-06-20,Posterior.Mean,0.28005892,0.71994012,0,0,0,0,0,0,0,0,9.1e-07,0,2e-08,0,1e-08,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035367,16,1999,6,EU,FLD,1999-06-20,Posterior.Mean,0.00202813,0.99797187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035368,16,1999,6,EU,FLD,1999-06-20,Posterior.Mean,0.04154046,0.95845954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035369,16,1999,6,EU,FLD,1999-06-20,Posterior.Mean,0.00171936,0.99828064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035370,16,1999,6,EU,KGS,1999-06-21,Posterior.Mean,0.0010203,0.9989797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035371,16,1999,6,CR,CRD,1999-06-26,Posterior.Mean,0.00236342,0.99763657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035372,17,1999,6,EU,KGS,1999-06-29,Posterior.Mean,1.29e-06,0.00053379,0,0.0002737,0,0.0001334,5.32e-06,0.00277187,4.847e-05,1.6e-07,4.9e-07,0.12686404,0.00152438,0.40406742,0,0,1e-08,0,2.67e-06,4.94e-05,0.46085859,0,0,0.00286172,3.27e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
T035373,17,1999,6,EU,KGS,1999-06-29,Posterior.Mean,0.00243171,0.99730268,0,0,0,0,0,0,0,0,0.00020274,2.9e-07,6e-08,0,3.6e-07,0,6.216e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035374,17,1999,6,EU,KGS,1999-06-29,Posterior.Mean,0.00335806,0.99664131,0,0,0,0,0,0,0,0,0,0,5.8e-07,0,0,0,0,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035375,17,1999,6,EU,KGS,1999-06-29,Posterior.Mean,0.01655079,0.98344921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035376,17,1999,6,EU,KGS,1999-06-29,Posterior.Mean,0.02774683,0.97225142,0,0,0,0,0,0,0,0,1.7e-07,1e-08,1.57e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035377,17,1999,6,EU,KGS,1999-06-29,Posterior.Mean,0.03027685,0.96972315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035378,17,1999,6,EU,KGS,1999-06-29,Posterior.Mean,0.0015644,0.9984356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035379,17,1999,7,EU,KGS,1999-07-01,Posterior.Mean,0.00025818,0.99974182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035380,17,1999,7,EU,KGS,1999-07-01,Posterior.Mean,0.00669597,0.99330403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035381,17,1999,7,EU,KGS,1999-07-01,Posterior.Mean,0.00075553,0.99924447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035382,17,1999,7,EU,KGS,1999-07-01,Posterior.Mean,2e-07,0.99999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035383,17,1999,7,EU,KGS,1999-07-01,Posterior.Mean,0.01050498,0.98949502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035384,17,1999,7,EU,FLD,1999-07-02,Posterior.Mean,2.521e-05,0.99997426,0,0,0,0,0,0,0,0,4.1e-07,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035385,17,1999,7,EU,FLD,1999-07-02,Posterior.Mean,0.00060626,0.99939374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035386,17,1999,7,EU,FLD,1999-07-02,Posterior.Mean,1.153e-05,0.99998846,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035387,17,1999,7,CR,CRL,1999-07-03,Posterior.Mean,0.13799437,0.86200562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035388,17,1999,7,CR,CRL,1999-07-03,Posterior.Mean,0.07108177,0.92891823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035389,21,1999,7,CR,CRL,1999-07-30,Posterior.Mean,1.367e-05,0.99998633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035390,21,1999,7,CR,CRL,1999-07-30,Posterior.Mean,6.7e-07,0.99999926,0,0,0,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035391,21,1999,7,CR,CRL,1999-07-30,Posterior.Mean,0.28986598,0.71013367,0,0,0,0,0,0,0,0,1e-08,0,3.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035392,21,1999,7,CR,CRL,1999-07-30,Posterior.Mean,0,0,0,0,0.93262625,4.84e-05,0.06732077,4.57e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035393,21,1999,7,CR,CRL,1999-07-30,Posterior.Mean,0.00577838,0.99422162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035394,21,1999,7,CR,CRL,1999-07-30,Posterior.Mean,6.225e-05,0.99993775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035395,21,1999,7,EU,KGS,1999-07-31,Posterior.Mean,0.00778534,0.99221378,0,0,0,0,0,0,0,0,3.2e-07,0,0,0,6e-08,0,5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035396,21,1999,7,EU,KGS,1999-07-31,Posterior.Mean,0.02795488,0.97204512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035397,21,1999,7,EU,KGS,1999-07-31,Posterior.Mean,0.0040084,0.99558589,0,2e-08,0,0,5.3e-07,0.00036321,0,0,2.714e-05,1.4e-07,6e-08,0,1.65e-06,0,1.229e-05,0,0,0,0,0,0,6.4e-07,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0
T035398,21,1999,7,EU,KGS,1999-07-31,Posterior.Mean,0.00247755,0.99752239,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035399,21,1999,7,EU,KGS,1999-07-31,Posterior.Mean,0.00040675,0.99957888,0,0,0,0,0,4.24e-06,0,0,7.57e-06,2e-08,6.9e-07,0,1.47e-06,0,3.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035401,21,1999,7,EU,KGS,1999-07-31,Posterior.Mean,0.01196355,0.98803645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035402,22,1999,8,CR,CRD,1999-08-02,Posterior.Mean,0,0,0,1e-08,4.91e-06,5.99e-05,0.9845372,0.01539798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035403,22,1999,8,CR,CRD,1999-08-02,Posterior.Mean,0,0,0,1e-08,0.87746884,4.033e-05,0.12242362,6.714e-05,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035404,22,1999,8,CR,CRD,1999-08-02,Posterior.Mean,0.00012831,0.99987165,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035405,22,1999,8,CR,CRD,1999-08-02,Posterior.Mean,2.114e-05,0.99997886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035406,22,1999,8,CR,CRD,1999-08-02,Posterior.Mean,0.00031677,0.99961273,0,5.59e-06,0,0,0,9e-08,0,0,4.178e-05,1e-08,7e-08,0,2.282e-05,0,1.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035407,22,1999,8,EU,FLD,1999-08-04,Posterior.Mean,0.0019878,0.9980122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035408,22,1999,8,CR,CRL,1999-08-05,Posterior.Mean,0.00489546,0.99510454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035409,22,1999,8,CR,CRL,1999-08-05,Posterior.Mean,7.094e-05,0.99992906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035410,22,1999,8,CR,CRL,1999-08-05,Posterior.Mean,0.00106859,0.99893141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035411,22,1999,8,CR,CRL,1999-08-05,Posterior.Mean,1.132e-05,0.99998862,0,0,0,0,0,1e-08,0,0,5e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035412,22,1999,8,CR,CRL,1999-08-05,Posterior.Mean,4.239e-05,0.99995483,0,0,0,0,0,0,0,0,9.9e-07,0,0,0,1.77e-06,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035414,23,1999,8,EU,FLD,1999-08-12,Posterior.Mean,1.382e-05,0.99998618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035415,23,1999,8,EU,FLD,1999-08-12,Posterior.Mean,1.679e-05,0.99998152,0,0,0,0,0,0,0,0,1.68e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035416,23,1999,8,EU,FLD,1999-08-12,Posterior.Mean,0.01012462,0.98987388,0,0,0,0,0,0,0,0,1.49e-06,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035417,23,1999,8,EU,FLD,1999-08-12,Posterior.Mean,8.625e-05,0.99991375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035418,23,1999,8,CR,CRL,1999-08-14,Posterior.Mean,0.01735487,0.98264507,0,0,0,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035420,24,1999,8,EU,KGS,1999-08-15,Posterior.Mean,1.6e-07,0.99999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035421,24,1999,8,EU,KGS,1999-08-15,Posterior.Mean,0.00019844,0.99980156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035422,24,1999,8,CR,CRL,1999-08-16,Posterior.Mean,0,1.6e-07,0,0.00078578,3.6e-06,0.19435295,0.15165082,0.65308407,1e-08,0,0.00010851,3.25e-06,2.3e-07,0,8.69e-06,0,1.89e-06,0,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035423,24,1999,8,CR,CRL,1999-08-16,Posterior.Mean,0.99949804,0.00049167,0,0,0,0,0,1.017e-05,0,0,2e-08,2e-08,6e-08,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035424,24,1999,8,CR,CRL,1999-08-16,Posterior.Mean,0,0,0,0,0.99999985,0,4e-08,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035425,24,1999,8,EU,FLD,1999-08-17,Posterior.Mean,4.094e-05,0.99995896,0,0,0,0,0,2e-08,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035426,24,1999,8,CR,CRD,1999-08-19,Posterior.Mean,0.00013889,0.99986111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035427,24,1999,8,EU,FLD,1999-08-21,Posterior.Mean,0.0028065,0.9971935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035428,24,1999,8,EU,FLD,1999-08-21,Posterior.Mean,0.0009405,0.9990447,0,0,0,0,0,4e-08,0,0,9.71e-06,0,0,0,4.45e-06,0,6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035429,24,1999,8,EU,FLD,1999-08-21,Posterior.Mean,6.019e-05,0.99993978,0,0,0,0,0,0,0,0,1e-08,0,0,0,1e-08,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035430,24,1999,8,EU,FLD,1999-08-21,Posterior.Mean,5.354e-05,0.99994646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035431,26,1999,9,CR,CRL,1999-09-04,Posterior.Mean,0.0007138,0.99928028,0,0,0,0,0,4e-08,0,0,1.09e-06,0,4.77e-06,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035432,26,1999,9,CR,CRL,1999-09-04,Posterior.Mean,0,0,0,0,0.99993655,1e-08,6.339e-05,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035433,26,1999,9,CR,CRL,1999-09-04,Posterior.Mean,0,0,0,3.922e-05,0,0.95869112,0.0246641,0.01614418,9.997e-05,0,1e-08,0,3e-08,0,1e-08,0,0,0,2.5e-07,0,7.844e-05,0,0,0.00013804,0.00014464,0,0,0,0,0,0,0,0,0,0,0,0,0
T035434,26,1999,9,CR,CRL,1999-09-04,Posterior.Mean,0,0,0,0,0.99999977,2e-08,2.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035435,27,1999,9,EU,FLD,1999-09-05,Posterior.Mean,0,0,0,6e-07,0,0.00018142,0.99920185,0.00061612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035436,3,1999,3,FB,FTB,1999-03-27,Posterior.Mean,0.00889473,0.99110452,0,0,0,0,0,0,0,0,1e-07,8e-08,1.9e-07,0,3.7e-07,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035437,7,1999,4,FB,FTB,1999-04-24,Posterior.Mean,0.0794746,0.92052538,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035438,13,1999,5,FB,FTB,1999-05-30,Posterior.Mean,0.04863798,0.95134617,0,0,0,0,0,0,0,0,1.585e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035439,13,1999,5,FB,FTB,1999-05-30,Posterior.Mean,0.00168421,0.99831579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035440,16,1999,6,MO,MON,1999-06-25,Posterior.Mean,1.241e-05,0.99998757,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035441,16,1999,6,MO,MON,1999-06-26,Posterior.Mean,2.4e-07,0.99999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035442,16,1999,6,MO,MON,1999-06-26,Posterior.Mean,7.775e-05,0.99992225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035443,17,1999,6,FB,FTB,1999-06-29,Posterior.Mean,0.00193262,0.99806736,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035444,16,1999,6,SF,PRI,1999-06-20,Posterior.Mean,0.00070839,0.99929161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035445,16,1999,6,SF,PRI,1999-06-20,Posterior.Mean,9.4e-05,0.999906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035447,16,1999,6,SF,PRI,1999-06-20,Posterior.Mean,4.553e-05,0.99995447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035448,16,1999,6,SF,PRI,1999-06-20,Posterior.Mean,0.01282998,0.98716992,0,0,0,0,0,0,0,0,3e-08,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035449,16,1999,6,SF,PRI,1999-06-20,Posterior.Mean,6.493e-05,0.99993507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035450,16,1999,6,SF,PRI,1999-06-20,Posterior.Mean,1.58e-06,0.99999842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035451,19,1999,7,SF,DOR,1999-07-11,Posterior.Mean,0.00157415,0.99842584,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035452,19,1999,7,SF,DOR,1999-07-11,Posterior.Mean,0.00027489,0.99972511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035453,19,1999,7,SF,DOR,1999-07-11,Posterior.Mean,0.01195486,0.98804514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035454,19,1999,7,SF,DOR,1999-07-11,Posterior.Mean,0.02158553,0.97839551,0,0,0,0,0,1e-08,0,0,1.861e-05,1.6e-07,5e-08,0,6e-08,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035455,19,1999,7,SF,DOR,1999-07-11,Posterior.Mean,0.04406418,0.95593564,0,0,0,0,0,0,0,0,1.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035456,19,1999,7,BB,BOD,1999-07-17,Posterior.Mean,0.01836977,0.98163023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035457,19,1999,7,BB,BOD,1999-07-17,Posterior.Mean,0.01162078,0.98837908,0,0,0,0,0,0,0,0,1.3e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035458,20,1999,7,BB,BOD,1999-07-23,Posterior.Mean,0.00181787,0.99818212,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035459,20,1999,7,BB,BOD,1999-07-23,Posterior.Mean,0.00023913,0.99976086,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035460,20,1999,7,BB,BOD,1999-07-23,Posterior.Mean,0.00190187,0.99809813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035461,20,1999,7,BB,BOD,1999-07-23,Posterior.Mean,0.0018629,0.99813682,0,0,0,0,0,0,0,0,2.3e-07,3e-08,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
