ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T040547,13,2002,5,CR,CRD,2002-05-22,Posterior.Mean,0,0,0,0,0,0,0,0,0,0,0,1.52e-06,2e-08,0.99999846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040548,13,2002,5,CR,CRL,2002-05-25,Posterior.Mean,0.00041659,0.99958341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040549,14,2002,5,CR,CRD,2002-05-28,Posterior.Mean,0.01579671,0.98420329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040550,14,2002,5,CR,CRD,2002-05-28,Posterior.Mean,0.02671591,0.97328406,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040551,14,2002,5,CR,CRD,2002-05-28,Posterior.Mean,0,0,0,0,0.99999999,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040552,14,2002,5,CR,CRD,2002-05-28,Posterior.Mean,0.02191161,0.97808839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040553,16,2002,6,CR,CRL,2002-06-12,Posterior.Mean,0.02952985,0.97047001,0,0,0,0,0,0,0,0,1.3e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040554,16,2002,6,CR,CRD,2002-06-13,Posterior.Mean,0.6776112,0.32238785,0,0,0,0,0,0,0,0,9.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040555,17,2002,6,CR,CRD,2002-06-22,Posterior.Mean,0,0,0,0,0.99999996,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040556,18,2002,6,CR,CRL,2002-06-26,Posterior.Mean,0.00242502,0.99757494,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040557,18,2002,6,CR,CRD,2002-06-27,Posterior.Mean,0.05069439,0.94901466,0,0,0,0,9e-08,0.00022662,0,0,6.26e-05,1.5e-07,1.6e-07,0,7e-08,0,3e-08,0,0,0,0,0,0,1.23e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040558,18,2002,6,CR,CRD,2002-06-27,Posterior.Mean,0,0,0,0,0,0,0,0,0,0,0,0.00094596,0.00062971,0.99842433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040559,18,2002,6,CR,CRD,2002-06-27,Posterior.Mean,0.01326118,0.9867388,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040560,18,2002,6,CR,CRD,2002-06-27,Posterior.Mean,1e-08,1e-08,0,8e-08,0.00019886,0.00702688,0.33570181,0.64949749,2e-08,1e-08,0.000331,0.00720111,2.821e-05,0,2.56e-06,0,9.65e-06,0,2.9e-07,1e-08,0,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040561,23,2002,8,CR,CRD,2002-08-02,Posterior.Mean,0,0,0,0,0,0,0,1e-08,0,2.81e-06,9e-08,0.16376666,0.00033052,0.83589948,4e-07,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040562,23,2002,8,CR,CRD,2002-08-02,Posterior.Mean,1.4e-07,0.99999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040563,23,2002,8,CR,CRD,2002-08-02,Posterior.Mean,0.00338549,0.99661451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040564,23,2002,8,CR,CRD,2002-08-02,Posterior.Mean,0,0,0,0,0.99999151,1.21e-06,7.1e-06,1.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040565,24,2002,8,CR,CRL,2002-08-05,Posterior.Mean,0,0,0,0,0.9999617,2e-08,3.627e-05,2.01e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040566,24,2002,8,CR,CRD,2002-08-07,Posterior.Mean,0,0,0,0,0,0,0,0,0,0,0,0.11604928,1.39e-06,0.88394932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040567,24,2002,8,CR,CRD,2002-08-07,Posterior.Mean,0.00321045,0.99678649,0,0,0,0,0,0,0,0,2.95e-06,1e-08,0,0,0,0,0,0,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040568,24,2002,8,CR,CRD,2002-08-07,Posterior.Mean,0,0,0,0,0.99922522,1.6e-07,0.00077454,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040569,25,2002,8,CR,CRD,2002-08-11,Posterior.Mean,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040570,25,2002,8,CR,CRD,2002-08-13,Posterior.Mean,0,0,0,0,0.99999941,0,5.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040571,25,2002,8,CR,CRD,2002-08-17,Posterior.Mean,0,0,0,0,0.99999999,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040572,25,2002,8,CR,CRD,2002-08-17,Posterior.Mean,0.00018792,0.99981207,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040573,26,2002,8,CR,CRD,2002-08-19,Posterior.Mean,0,0,0,0,0.99999999,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040574,26,2002,8,CR,CRD,2002-08-19,Posterior.Mean,0.01037585,0.98962415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040575,26,2002,8,CR,CRD,2002-08-19,Posterior.Mean,0,0,0,0,0.99998262,3e-08,1.735e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040576,26,2002,8,CR,CRD,2002-08-19,Posterior.Mean,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040577,26,2002,8,CR,CRD,2002-08-19,Posterior.Mean,1.15e-06,0.99999885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040578,26,2002,8,CR,CRD,2002-08-19,Posterior.Mean,0,0,0,0,0,0.00031688,0.99113669,0.00854642,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040579,26,2002,8,CR,CRL,2002-08-21,Posterior.Mean,0,0,0,0,0.99991378,4.2e-07,8.449e-05,1.31e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040580,26,2002,8,CR,CRL,2002-08-21,Posterior.Mean,0,0,0,0,0.99959165,1e-08,0.00040806,2.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040581,26,2002,8,CR,CRL,2002-08-21,Posterior.Mean,0,0,0,0,0.99999997,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040582,26,2002,8,CR,CRL,2002-08-21,Posterior.Mean,0.96327966,0.03671653,0,0,0,0,0,0,0,0,3.74e-06,0,2e-08,0,2e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040583,26,2002,8,CR,CRD,2002-08-22,Posterior.Mean,0.00072671,0.99927327,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040584,26,2002,8,CR,CRD,2002-08-22,Posterior.Mean,0.10490046,0.89509954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040585,26,2002,8,CR,CRD,2002-08-22,Posterior.Mean,0,0,0,0,0.99997884,0,2.115e-05,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040586,26,2002,8,CR,CRD,2002-08-22,Posterior.Mean,2.259e-05,0.99997741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040587,26,2002,8,CR,CRD,2002-08-22,Posterior.Mean,0,0,0,0,0.99977071,0,0.00022925,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040588,27,2002,8,CR,CRL,2002-08-25,Posterior.Mean,0,0,0,0,0.9998832,3e-08,0.00011571,9.5e-07,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040589,27,2002,8,CR,CRL,2002-08-25,Posterior.Mean,0,0,0,0,0.99999952,0,4.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040590,27,2002,8,CR,CRL,2002-08-25,Posterior.Mean,0,0,0,2.887e-05,0,0.03284324,0.94495451,0.02215853,5.1e-07,5.5e-07,2e-08,0,4.4e-07,0,0,0,0,0,9.78e-06,0,0,0,0,3.56e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040591,27,2002,8,CR,CRL,2002-08-25,Posterior.Mean,0,0,0,0,0.00023227,0.00053827,0.99273996,0.00648949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040593,27,2002,8,CR,CRL,2002-08-25,Posterior.Mean,3.1e-06,1.254e-05,0,0,0,0,0,1e-08,0,1e-08,0.99555081,0,1e-08,0,2.287e-05,0,0.00441064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040594,29,2002,9,CR,CRD,2002-09-14,Posterior.Mean,0.41240153,0.58759842,0,0,0,0,0,0,0,0,3e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040595,29,2002,9,CR,CRL,2002-09-09,Posterior.Mean,2.866e-05,0.99997134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040596,29,2002,9,CR,CRL,2002-09-09,Posterior.Mean,8.15e-06,0.99999185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040597,29,2002,9,CR,CRL,2002-09-09,Posterior.Mean,0.00596677,0.99403323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040598,29,2002,9,CR,CRL,2002-09-09,Posterior.Mean,0.40114491,0.59885509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040599,29,2002,9,CR,CRD,2002-09-14,Posterior.Mean,0,0,0,0.8639877,0,0.13594721,1.282e-05,5.198e-05,2.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040601,29,2002,9,CR,CRD,2002-09-14,Posterior.Mean,0.00013145,0.99986855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040602,29,2002,9,CR,CRD,2002-09-14,Posterior.Mean,7.326e-05,0.99992674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040603,30,2002,9,CR,CRL,2002-09-15,Posterior.Mean,0.65335816,0.32131864,0,0,0,0,0,2e-08,0,0,0.01805687,0,4.2e-07,0,6.607e-05,0,0.00719981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040604,16,2002,6,MO,MON,2002-06-15,Posterior.Mean,5.842e-05,0.99987503,0,0,0,0,0,3e-08,0,2e-08,1.161e-05,1.99e-06,5.29e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040605,16,2002,6,MO,MON,2002-06-15,Posterior.Mean,9.07e-05,0.99990929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040606,16,2002,6,MO,MON,2002-06-15,Posterior.Mean,0.00924858,0.99075141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040607,16,2002,6,MO,MON,2002-06-15,Posterior.Mean,3.111e-05,0.99996889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040608,16,2002,6,MO,MON,2002-06-15,Posterior.Mean,0.00179967,0.9981991,0,0,0,0,0,0,0,0,1.22e-06,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040609,17,2002,6,MO,MON,2002-06-22,Posterior.Mean,1.532e-05,0.99998468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040610,19,2002,7,MO,MON,2002-07-06,Posterior.Mean,0.00277675,0.99722325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040611,19,2002,7,MO,MON,2002-07-06,Posterior.Mean,0.0002046,0.99977428,0,0,0,0,0,0,0,0,1e-06,0,0,0,1.29e-05,0,7.21e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040612,19,2002,7,MO,MON,2002-07-06,Posterior.Mean,1.615e-05,0.99998385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040613,19,2002,7,MO,MON,2002-07-06,Posterior.Mean,0.00015888,0.99984112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040614,19,2002,7,MO,MON,2002-07-06,Posterior.Mean,2.1e-07,0.99999978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040615,19,2002,7,MO,MON,2002-07-06,Posterior.Mean,0,2e-08,0,0.03394096,0,0.94009871,2.25e-06,0.00119671,5.493e-05,0,0.00136971,4.4e-07,0.00010795,0,0.02224345,0,0.00098486,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040616,21,2002,7,MO,MON,2002-07-15,Posterior.Mean,0.00096897,0.99903103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040617,26,2002,8,MO,MOS,2002-08-18,Posterior.Mean,0.00187267,0.99812733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040618,26,2002,8,MO,MON,2002-08-18,Posterior.Mean,0.01100118,0.98899838,4e-08,0,0,0,0,0,0,0,1e-08,2e-08,3.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040619,26,2002,8,MO,MON,2002-08-18,Posterior.Mean,0.00171491,0.99828509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040620,26,2002,8,MO,MOS,2002-08-18,Posterior.Mean,0.00292923,0.99707077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040621,18,2002,6,FB,SHC,2002-06-26,Posterior.Mean,0.0003805,0.9996195,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040622,18,2002,6,FB,SHC,2002-06-26,Posterior.Mean,0.00240268,0.99759732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040623,18,2002,6,FB,SHC,2002-06-26,Posterior.Mean,1.782e-05,0.99998218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040624,18,2002,6,FB,SHC,2002-06-26,Posterior.Mean,0.00094709,0.99905291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040625,18,2002,6,FB,SHC,2002-06-26,Posterior.Mean,0.00057224,0.99942776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040626,18,2002,6,FB,SHC,2002-06-26,Posterior.Mean,0.00504803,0.99495196,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040627,18,2002,6,FB,SHC,2002-06-26,Posterior.Mean,6.609e-05,0.99993391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040628,18,2002,6,FB,SHC,2002-06-26,Posterior.Mean,0.00017923,0.99982077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040629,18,2002,6,FB,SHC,2002-06-26,Posterior.Mean,2.787e-05,0.99997178,0,0,0,0,0,0,0,0,0,4e-08,2.1e-07,0,0,0,0,0,0,0,0,0,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040630,18,2002,6,FB,SHC,2002-06-28,Posterior.Mean,1.334e-05,0.99998666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040631,18,2002,6,FB,SHC,2002-06-28,Posterior.Mean,2.311e-05,0.99997689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040632,18,2002,6,FB,SHC,2002-06-28,Posterior.Mean,0.0759968,0.9240032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040633,18,2002,6,FB,SHC,2002-06-28,Posterior.Mean,0.0051106,0.9948894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040634,18,2002,6,FB,SHC,2002-06-28,Posterior.Mean,0,0,0,0,0.99969905,1.5e-07,0.0003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040635,18,2002,6,FB,SHC,2002-06-28,Posterior.Mean,0.00220989,0.9977901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040636,18,2002,6,FB,SHC,2002-06-28,Posterior.Mean,0.00079189,0.99920811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040637,19,2002,6,FB,SHC,2002-06-30,Posterior.Mean,0,0,0,0,0.99982521,2.8e-07,0.00017449,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040638,19,2002,6,FB,SHC,2002-06-30,Posterior.Mean,0,0,0,0,0.99342077,1.66e-06,0.00654315,3.442e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040639,19,2002,6,FB,SHC,2002-06-30,Posterior.Mean,0,0,0,0,0.99996022,1e-08,3.977e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040640,19,2002,6,FB,SHC,2002-06-30,Posterior.Mean,0.00015651,0.99984349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040643,19,2002,7,FB,SHC,2002-07-02,Posterior.Mean,0.00080512,0.99919488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040644,19,2002,7,FB,SHC,2002-07-02,Posterior.Mean,2.397e-05,0.99997603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040645,19,2002,7,FB,SHC,2002-07-02,Posterior.Mean,0.03475804,0.96524194,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040646,19,2002,7,FB,SHC,2002-07-02,Posterior.Mean,0,0,0,0,0.9999999,0,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040647,19,2002,7,FB,SHC,2002-07-02,Posterior.Mean,6.593e-05,0.99993383,0,0,0,0,0,0,0,0,1.5e-07,0,0,0,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040649,19,2002,7,FB,SHC,2002-07-02,Posterior.Mean,0,0,0,0,0.99999865,0,1.35e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040650,19,2002,7,FB,SHC,2002-07-02,Posterior.Mean,0.00011005,0.99988995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040652,19,2002,7,FB,SHC,2002-07-02,Posterior.Mean,0.00128811,0.99871142,0,0,0,0,0,0,0,1e-08,2e-08,0,4.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040653,19,2002,7,FB,SHC,2002-07-02,Posterior.Mean,0.00089163,0.99910835,0,1e-08,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040654,19,2002,7,FB,SHC,2002-07-02,Posterior.Mean,0.00013936,0.99986064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040655,22,2002,7,FB,SHC,2002-07-21,Posterior.Mean,0.00154799,0.99845201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040656,22,2002,7,FB,SHC,2002-07-21,Posterior.Mean,0.00046936,0.99953064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040657,22,2002,7,FB,SHC,2002-07-21,Posterior.Mean,0.02822961,0.97177038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040658,22,2002,7,FB,SHC,2002-07-21,Posterior.Mean,0.00043375,0.99956624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040659,22,2002,7,FB,SHC,2002-07-21,Posterior.Mean,0,2e-08,0,3e-08,7.5e-07,0.00031135,0.99347156,0.00621627,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040660,22,2002,7,FB,SHC,2002-07-21,Posterior.Mean,2.265e-05,0.99997735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040661,22,2002,7,FB,SHC,2002-07-21,Posterior.Mean,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040662,22,2002,7,FB,SHC,2002-07-21,Posterior.Mean,0,0,0,0.99999994,0,3e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040663,22,2002,7,FB,SHC,2002-07-21,Posterior.Mean,0.00021767,0.99978049,0,1.79e-06,0,0,0,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
