ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T037482,9,2000,5,EU,FLD,2000-05-27,Posterior.Mean,0.00249586,0.99750414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037483,9,2000,5,EU,FLD,2000-05-27,Posterior.Mean,5.362e-05,0.99994632,0,0,0,0,0,0,0,0,4e-08,1e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037485,10,2000,5,CR,CRD,2000-05-28,Posterior.Mean,0.11379367,0.88620633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037486,10,2000,5,CR,CRD,2000-05-28,Posterior.Mean,0.00092799,0.99907201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037487,10,2000,5,CR,CRD,2000-05-28,Posterior.Mean,0.00414088,0.99585912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037488,10,2000,6,CR,CRD,2000-06-01,Posterior.Mean,0.00020829,0.99979171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037489,10,2000,6,EU,TRD,2000-06-03,Posterior.Mean,2.084e-05,0.99997916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037490,10,2000,6,EU,TRD,2000-06-03,Posterior.Mean,0.00014039,0.99984733,0,0,0,0,0,0,0,0,1.18e-05,0,2.9e-07,0,5e-08,0,1.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037492,10,2000,6,EU,TRD,2000-06-03,Posterior.Mean,0.0017144,0.9982856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037493,11,2000,6,EU,KGS,2000-06-07,Posterior.Mean,0.0002108,0.9997892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037494,11,2000,6,EU,KGS,2000-06-07,Posterior.Mean,0.00026637,0.99973361,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037495,11,2000,6,EU,KGS,2000-06-07,Posterior.Mean,4.85e-06,0.99999418,0,0,0,0,0,4.6e-07,0,0,4.9e-07,0,1e-08,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037496,11,2000,6,EU,KGS,2000-06-07,Posterior.Mean,6.67e-06,0.99999333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037497,11,2000,6,EU,KGS,2000-06-07,Posterior.Mean,4.66e-06,0.99999524,0,0,0,0,0,0,0,0,9e-08,1e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037499,11,2000,6,CR,CRL,2000-06-09,Posterior.Mean,0.00398412,0.99601588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037500,11,2000,6,EU,FLD,2000-06-10,Posterior.Mean,0.00019901,0.99980097,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037501,11,2000,6,EU,FLD,2000-06-10,Posterior.Mean,0,0,0,0,0.99999702,0,2.96e-06,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037503,11,2000,6,EU,FLD,2000-06-10,Posterior.Mean,0,0,0,0,0.99999828,0,1.71e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037504,11,2000,6,EU,FLD,2000-06-10,Posterior.Mean,3.057e-05,0.99996942,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037505,11,2000,6,EU,FLD,2000-06-10,Posterior.Mean,0.00197874,0.99802126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037506,11,2000,6,EU,FLD,2000-06-10,Posterior.Mean,0,0,0,0.99999008,0,9.89e-06,2e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037507,12,2000,6,EU,FLD,2000-06-12,Posterior.Mean,7.269e-05,0.99992731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037508,13,2000,6,EU,TRD,2000-06-18,Posterior.Mean,0,0,0,0,0.99999998,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037509,13,2000,6,EU,TRD,2000-06-18,Posterior.Mean,0.00987687,0.99012313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037510,13,2000,6,EU,TRD,2000-06-18,Posterior.Mean,5.82e-06,0.9989712,0,1e-08,0,0,0,4e-08,0,0,8.7e-07,8.414e-05,7.138e-05,0,5.38e-06,0,3.07e-06,0,2.2e-07,2.228e-05,0.00082714,2e-08,0,8.43e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037511,13,2000,6,EU,TRD,2000-06-18,Posterior.Mean,1.75e-06,0.99999821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037512,13,2000,6,EU,TRD,2000-06-18,Posterior.Mean,2.62e-05,0.9999736,0,0,0,0,0,0,0,0,7e-08,0,1e-08,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037513,13,2000,6,EU,TRH,2000-06-24,Posterior.Mean,0.00017195,0.99982805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037514,13,2000,6,EU,TRH,2000-06-24,Posterior.Mean,0.00017247,0.99982753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037515,13,2000,6,EU,TRH,2000-06-24,Posterior.Mean,0.00022202,0.99977798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037516,14,2000,6,CR,CRD,2000-06-26,Posterior.Mean,3.9e-07,0.99999961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037517,14,2000,6,CR,CRD,2000-06-26,Posterior.Mean,0,0,0,0,0.99979098,0,0.00020525,3.77e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037518,14,2000,6,CR,CRD,2000-06-26,Posterior.Mean,9e-08,0.99969678,0,3e-08,0,1e-08,1.05e-06,0.00030178,0,0,2.1e-07,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037519,14,2000,6,CR,CRD,2000-06-26,Posterior.Mean,8.3e-07,0.99999917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037520,14,2000,6,EU,TRD,2000-06-28,Posterior.Mean,1.187e-05,0.99998813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037521,14,2000,6,EU,TRD,2000-06-28,Posterior.Mean,0,0,0,0,0.029212,2.657e-05,0.96624436,0.00451686,0,8e-08,0,0,1.3e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037522,14,2000,6,EU,TRD,2000-06-28,Posterior.Mean,5.29e-05,0.99994705,0,1e-08,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037523,14,2000,6,EU,TRH,2000-06-30,Posterior.Mean,1e-08,0.99999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037524,14,2000,6,EU,TRH,2000-06-30,Posterior.Mean,0.00010235,0.99989765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037525,14,2000,6,EU,TRH,2000-06-30,Posterior.Mean,0,0,0,0,0.99999927,0,7.3e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037526,14,2000,7,EU,KGS,2000-07-01,Posterior.Mean,0,0,0,0,0.99996939,0,3.061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037527,14,2000,7,EU,KGS,2000-07-01,Posterior.Mean,0,0,0,1.4e-07,0.00218552,0.0017394,0.99371152,0.00227919,8.376e-05,0,2.5e-07,0,0,0,5e-08,0,1.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037528,14,2000,7,EU,KGS,2000-07-01,Posterior.Mean,0.00013204,0.99986796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037529,14,2000,7,EU,KGS,2000-07-01,Posterior.Mean,0,0,0,5.09e-06,1.63e-06,0.01216503,0.98770237,0.00012522,0,0,5.5e-07,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0
T037530,14,2000,7,EU,KGS,2000-07-01,Posterior.Mean,1.644e-05,0.99998356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037531,14,2000,7,EU,KGS,2000-07-01,Posterior.Mean,6.208e-05,0.99993792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037532,14,2000,7,EU,KGS,2000-07-01,Posterior.Mean,0.00038901,0.99961098,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037533,14,2000,7,EU,KGS,2000-07-01,Posterior.Mean,1.1e-07,0.99999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037534,15,2000,7,CR,CRL,2000-07-03,Posterior.Mean,0.04536886,0.95461341,0,0,0,0,0,1.3e-07,0,0,1.197e-05,0,1e-07,0,1.52e-06,0,3.96e-06,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037535,15,2000,7,CR,CRL,2000-07-03,Posterior.Mean,0.00069429,0.99930567,0,0,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037536,15,2000,7,CR,CRL,2000-07-03,Posterior.Mean,6.35e-06,0.99999364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037537,15,2000,7,CR,CRL,2000-07-03,Posterior.Mean,0.00027711,0.99972251,0,0,0,0,0,3.4e-07,0,2e-08,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037538,15,2000,7,CR,CRL,2000-07-03,Posterior.Mean,0.00027401,0.99972435,0,0,0,0,0,8e-08,0,0,1e-08,1.1e-07,1.31e-06,0,0,0,0,0,0,0,0,0,0,1.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037539,15,2000,7,CR,CRL,2000-07-03,Posterior.Mean,1.73e-06,0.99999827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037541,15,2000,7,EU,TRH,2000-07-06,Posterior.Mean,1.54e-06,0.99999846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037542,15,2000,7,EU,TRH,2000-07-06,Posterior.Mean,7.99e-06,0.99999195,0,0,0,0,0,0,0,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037544,15,2000,7,EU,TRH,2000-07-06,Posterior.Mean,6e-08,0.99999987,0,0,0,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037545,15,2000,7,EU,TRH,2000-07-06,Posterior.Mean,0.00147059,0.9985294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037546,19,2000,7,EU,TRD,2000-07-30,Posterior.Mean,1.469e-05,0.99998531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037547,19,2000,7,EU,TRD,2000-07-30,Posterior.Mean,7.19e-06,0.99999281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037549,19,2000,7,EU,TRD,2000-07-30,Posterior.Mean,0.00046314,0.99953686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037550,19,2000,7,EU,TRD,2000-07-30,Posterior.Mean,0.00041339,0.99958649,0,4e-08,0,0,0,5e-08,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037551,19,2000,7,EU,TRD,2000-07-30,Posterior.Mean,0.00042458,0.99957539,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037552,19,2000,7,EU,TRD,2000-07-30,Posterior.Mean,0.0007812,0.9992188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037553,19,2000,7,EU,TRD,2000-07-30,Posterior.Mean,3.619e-05,0.9999638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037554,19,2000,7,EU,TRD,2000-07-30,Posterior.Mean,0.86746043,0.13253375,0,0,0,0,0,0,0,0,5.76e-06,0,0,0,3e-08,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037556,19,2000,7,EU,TRD,2000-07-30,Posterior.Mean,0,0,0,0,0.99996167,0,1.543e-05,2.29e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037558,19,2000,8,EU,TRD,2000-08-04,Posterior.Mean,0.00047649,0.99952341,0,0,0,0,0,0,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037559,19,2000,8,EU,TRD,2000-08-04,Posterior.Mean,1.998e-05,0.99998002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037560,19,2000,8,EU,TRD,2000-08-04,Posterior.Mean,0,0,0,0,0.99999999,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037562,19,2000,8,EU,TRD,2000-08-04,Posterior.Mean,5.27e-06,0.99999463,0,0,0,0,0,1e-08,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037563,19,2000,8,CR,CRL,2000-08-05,Posterior.Mean,0.00010969,0.99989031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037564,19,2000,8,CR,CRL,2000-08-05,Posterior.Mean,5.4e-07,0.99999945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037565,19,2000,8,CR,CRL,2000-08-05,Posterior.Mean,0.00510532,0.99489444,0,0,0,0,0,0,0,0,0,2e-07,4e-08,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037566,20,2000,8,EU,KGS,2000-08-06,Posterior.Mean,0.00020585,0.99979415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037567,20,2000,8,EU,KGS,2000-08-06,Posterior.Mean,6.829e-05,0.99993171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037568,20,2000,8,EU,KGS,2000-08-06,Posterior.Mean,9.3e-07,0.99999906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037569,20,2000,8,CR,CRL,2000-08-07,Posterior.Mean,0,0,0,0,0.99999982,0,1.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037571,20,2000,8,EU,KGS,2000-08-08,Posterior.Mean,5.24e-06,0.99998109,0,0,0,0,0,2e-08,0,0,1.175e-05,0,0,0,1.8e-06,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037572,20,2000,8,EU,KGS,2000-08-08,Posterior.Mean,0.00045378,0.99954622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037573,20,2000,8,EU,KGS,2000-08-08,Posterior.Mean,2.11e-06,0.99999789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037574,20,2000,8,EU,TRD,2000-08-09,Posterior.Mean,1.037e-05,0.99998957,0,0,0,0,0,0,0,0,4e-08,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037577,20,2000,8,EU,KGS,2000-08-11,Posterior.Mean,9.692e-05,0.99990308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037579,20,2000,8,EU,KGS,2000-08-11,Posterior.Mean,3.619e-05,0.99996381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037580,21,2000,8,EU,KGS,2000-08-13,Posterior.Mean,5.297e-05,0.99994702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037581,21,2000,8,EU,KGS,2000-08-13,Posterior.Mean,3.47e-06,0.99999653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037582,21,2000,8,CR,CRL,2000-08-15,Posterior.Mean,1.407e-05,0.99998518,0,0,0,0,0,0,0,0,9e-08,0,5e-08,0,0,0,0,0,0,0,0,0,0,6.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037583,21,2000,8,CR,CRL,2000-08-18,Posterior.Mean,0.00014889,0.9998483,0,0,0,0,0,0,0,0,2.8e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037584,21,2000,8,CR,CRL,2000-08-18,Posterior.Mean,0.00020963,0.99979037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037585,22,2000,8,CR,CRD,2000-08-21,Posterior.Mean,0,0,0,0,0.99991785,3.16e-06,3.514e-05,4.333e-05,0,0,0,5e-08,4.3e-07,0,0,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037586,22,2000,8,CR,CRD,2000-08-21,Posterior.Mean,0.00064726,0.99935262,0,0,0,0,0,1e-08,0,1e-08,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037588,22,2000,8,FB,SHC,2000-08-26,Posterior.Mean,2.314e-05,0.99997686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037589,22,2000,8,FB,SHC,2000-08-26,Posterior.Mean,0.00304138,0.99695862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037590,22,2000,8,FB,SHC,2000-08-26,Posterior.Mean,0.00049178,0.99950785,0,0,0,0,0,0,0,0,1e-08,2.7e-07,3e-08,0,0,0,0,0,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037591,22,2000,8,FB,SHC,2000-08-26,Posterior.Mean,8.71e-05,0.99991286,0,0,0,0,0,0,0,0,2e-08,0,0,0,1e-08,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037593,22,2000,8,FB,SHC,2000-08-26,Posterior.Mean,1.365e-05,0.99998635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037595,23,2000,9,EU,FLD,2000-09-01,Posterior.Mean,2.056e-05,0.99997943,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037596,23,2000,9,EU,FLD,2000-09-01,Posterior.Mean,0.00067301,0.99932696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037597,23,2000,9,EU,FLD,2000-09-01,Posterior.Mean,0,0,0,1.42e-06,1e-08,1.771e-05,0.99688005,0.0031008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037598,23,2000,9,EU,FLD,2000-09-01,Posterior.Mean,6.8e-07,0.99999932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037599,23,2000,9,EU,FLD,2000-09-01,Posterior.Mean,0.007019,0.99298099,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037600,23,2000,9,EU,FLD,2000-09-01,Posterior.Mean,0,2e-08,0,3e-08,5.6e-07,0.00030322,0.93535342,0.064324,0,1e-07,2.07e-06,0,1.656e-05,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037601,24,2000,9,FB,SHC,2000-09-05,Posterior.Mean,0.00066044,0.99933956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037602,24,2000,9,FB,SHC,2000-09-03,Posterior.Mean,4.76e-06,0.99999524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037603,24,2000,9,FB,SHC,2000-09-03,Posterior.Mean,0.00010803,0.9995729,0,0,0,0,0,7.8e-07,0,8.1e-07,0.00010501,2.05e-06,0.00021036,0,1e-08,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037604,24,2000,9,FB,SHC,2000-09-03,Posterior.Mean,0.00196645,0.99803355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037605,24,2000,9,FB,SHC,2000-09-03,Posterior.Mean,0.00015695,0.99984304,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037606,24,2000,9,FB,SHC,2000-09-03,Posterior.Mean,0.01093563,0.98906434,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037607,24,2000,9,FB,SHC,2000-09-03,Posterior.Mean,0.00536577,0.99463422,0,0,0,0,0,0,0,0,1e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T037608,24,2000,9,FB,SHC,2000-09-03,Posterior.Mean,1.742e-05,0.99998258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
