ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T039915,14,2001,6,EU,TRD,2001-06-09,Posterior.Mean,0.00204252,0.99795748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039916,14,2001,6,EU,TRD,2001-06-09,Posterior.Mean,0.00015482,0.99984508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039917,14,2001,6,EU,TRD,2001-06-09,Posterior.Mean,8.23e-06,0.0002273,0,1.44e-06,0,0.00041882,0.96998528,0.02932859,0,0,2.836e-05,0,0,0,1.46e-06,0,5.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039918,14,2001,6,EU,TRD,2001-06-09,Posterior.Mean,0.00190733,0.99809267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039919,15,2001,6,EU,TRD,2001-06-11,Posterior.Mean,0.00100452,0.99899535,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039920,15,2001,6,EU,TRD,2001-06-13,Posterior.Mean,0.00024979,0.99975021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039921,16,2001,6,EU,TRH,2001-06-19,Posterior.Mean,2.219e-05,0.99997781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039922,16,2001,6,EU,TRH,2001-06-19,Posterior.Mean,7.428e-05,0.99992572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039923,16,2001,6,EU,TRH,2001-06-19,Posterior.Mean,0.00019875,0.99980125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039924,16,2001,6,EU,TRD,2001-06-21,Posterior.Mean,4.635e-05,0.99995365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039925,16,2001,6,EU,TRD,2001-06-21,Posterior.Mean,3.264e-05,0.99996736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039926,16,2001,6,EU,TRD,2001-06-21,Posterior.Mean,0.00015608,0.99984392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039927,16,2001,6,EU,TRD,2001-06-21,Posterior.Mean,0.00047501,0.99952491,0,0,0,0,0,0,0,0,0,2e-08,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039928,16,2001,6,EU,TRD,2001-06-21,Posterior.Mean,0,0,0,2e-08,0.00032342,0.00085232,0.97826665,0.01979318,0.00076442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039929,16,2001,6,EU,TRH,2001-06-23,Posterior.Mean,8.6e-07,0.99999914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039930,16,2001,6,EU,TRH,2001-06-23,Posterior.Mean,0.04587123,0.95410938,0,0,0,0,0,2e-08,0,1.352e-05,5.36e-06,4e-07,8e-08,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039931,17,2001,6,EU,TRD,2001-06-25,Posterior.Mean,8.167e-05,0.99991832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039932,17,2001,6,EU,TRD,2001-06-25,Posterior.Mean,0.00091508,0.99908492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039934,17,2001,6,EU,TRD,2001-06-29,Posterior.Mean,4.615e-05,0.99995385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039935,17,2001,6,EU,TRD,2001-06-29,Posterior.Mean,9.427e-05,0.99990569,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039936,17,2001,6,EU,TRD,2001-06-29,Posterior.Mean,0.0014742,0.99852579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039937,17,2001,6,EU,TRD,2001-06-29,Posterior.Mean,1.99e-06,0.99999801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039938,17,2001,6,EU,TRD,2001-06-29,Posterior.Mean,3.63e-06,0.99999621,0,0,0,0,0,0,0,0,0,1.4e-07,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039939,18,2001,7,EU,TRD,2001-07-02,Posterior.Mean,0.00811636,0.99188358,0,0,0,0,0,0,0,0,4e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039940,18,2001,7,EU,TRD,2001-07-02,Posterior.Mean,0.00228053,0.99771943,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039942,18,2001,7,EU,TRD,2001-07-02,Posterior.Mean,0.0002676,0.99973181,0,0,0,0,0,4.3e-07,0,0,1e-07,5e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039943,21,2001,7,EU,TRH,2001-07-27,Posterior.Mean,2.889e-05,0.99997101,0,0,0,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039944,21,2001,7,EU,TRH,2001-07-27,Posterior.Mean,5.69e-06,0.99999431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039945,21,2001,7,EU,TRH,2001-07-27,Posterior.Mean,0.00034813,0.99965187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039946,21,2001,7,EU,TRH,2001-07-27,Posterior.Mean,0.00013004,0.99986996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039947,22,2001,7,EU,TRD,2001-07-29,Posterior.Mean,0.0356273,0.9643727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039948,22,2001,7,EU,TRD,2001-07-29,Posterior.Mean,0.02676682,0.97323096,0,3e-08,0,0,0,5.7e-07,0,0,1.1e-07,2e-08,1e-08,0,1e-08,0,1.3e-07,0,0,0,1.32e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039949,22,2001,7,EU,TRD,2001-07-29,Posterior.Mean,0.05678172,0.9432182,0,0,0,0,0,0,0,0,1e-08,0,0,0,3e-08,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039950,22,2001,7,EU,TRD,2001-07-29,Posterior.Mean,0.0005057,0.9994943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039951,22,2001,7,EU,TRD,2001-07-29,Posterior.Mean,0.00024324,0.99975676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039952,22,2001,7,EU,TRD,2001-07-31,Posterior.Mean,3.56e-06,0.9999964,0,0,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039953,22,2001,8,EU,TRH,2001-08-01,Posterior.Mean,0.0001438,0.9998562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039954,22,2001,8,EU,TRH,2001-08-01,Posterior.Mean,6.132e-05,0.99993868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039955,22,2001,8,EU,TRH,2001-08-01,Posterior.Mean,0.00154074,0.99845922,0,0,0,0,0,0,0,0,1e-08,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039956,22,2001,8,EU,TRH,2001-08-01,Posterior.Mean,0.00074553,0.99925447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039957,22,2001,8,EU,TRH,2001-08-04,Posterior.Mean,0.00042675,0.94043088,0,3.2e-07,4e-08,0.0012361,0.01048842,0.04690471,0,0,0.00051242,1e-08,1e-07,0,2.5e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039958,23,2001,8,EU,TRD,2001-08-06,Posterior.Mean,0.00036383,0.99963599,0,0,0,0,0,0,0,0,1.1e-07,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039959,23,2001,8,EU,TRD,2001-08-06,Posterior.Mean,0.00358077,0.99641923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039960,23,2001,8,EU,TRD,2001-08-06,Posterior.Mean,0,0,0,0,0.99999999,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039961,23,2001,8,EU,TRD,2001-08-06,Posterior.Mean,1.64e-06,0.99999836,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039962,23,2001,8,EU,TRD,2001-08-06,Posterior.Mean,2.7e-07,0.99999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039963,24,2001,8,EU,TRD,2001-08-12,Posterior.Mean,0.00010987,0.99989012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039964,24,2001,8,EU,TRH,2001-08-14,Posterior.Mean,1.312e-05,0.99998688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039965,24,2001,8,EU,TRH,2001-08-14,Posterior.Mean,0.00032917,0.99967083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039966,24,2001,8,EU,TRH,2001-08-14,Posterior.Mean,0.00045624,0.9995437,0,0,0,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039967,24,2001,8,EU,TRD,2001-08-15,Posterior.Mean,0.00019812,0.99980188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039968,24,2001,8,EU,TRD,2001-08-15,Posterior.Mean,0,0,0,0,0.00826689,0.00915995,0.98257048,2.67e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039969,24,2001,8,EU,TRD,2001-08-15,Posterior.Mean,0.00153378,0.99841882,0,0,0,0,0,0,0,0,2.481e-05,1e-08,4e-08,0,8.57e-06,0,1.397e-05,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039970,24,2001,8,EU,TRH,2001-08-18,Posterior.Mean,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039971,24,2001,8,EU,TRH,2001-08-18,Posterior.Mean,0.00398147,0.99601853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039972,24,2001,8,EU,TRH,2001-08-18,Posterior.Mean,0,0,0,0,0.99788224,1e-08,0.00211619,1.56e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039973,25,2001,8,EU,KGS,2001-08-19,Posterior.Mean,0,0,0,0,0.99999113,0,8.87e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039974,25,2001,8,EU,KGS,2001-08-19,Posterior.Mean,0.00158275,0.99841723,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039975,25,2001,8,EU,KGS,2001-08-19,Posterior.Mean,0.98488781,0.01511219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039976,25,2001,8,EU,TRH,2001-08-20,Posterior.Mean,0.01669323,0.98330402,0,0,0,0,0,0,0,0,3.2e-07,0,0,0,2.9e-07,0,2.13e-06,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039977,25,2001,8,EU,TRH,2001-08-20,Posterior.Mean,0.00174118,0.99825882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039978,25,2001,8,EU,TRH,2001-08-20,Posterior.Mean,0,0,0,0,0.9999789,0,2.11e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039979,25,2001,8,EU,TRH,2001-08-20,Posterior.Mean,3.645e-05,0.99996355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039980,25,2001,8,EU,FLD,2001-08-21,Posterior.Mean,6.77e-05,0.99993229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039981,25,2001,8,EU,FLD,2001-08-21,Posterior.Mean,0,0,0,0,3.6e-07,0.01028815,0.98944907,0.00026239,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039982,26,2001,8,EU,TRH,2001-08-27,Posterior.Mean,0.00150983,0.99849017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039983,26,2001,8,EU,TRH,2001-08-27,Posterior.Mean,0.00081868,0.99918132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039984,26,2001,8,EU,TRH,2001-08-27,Posterior.Mean,3.163e-05,0.99996837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039985,26,2001,8,EU,TRH,2001-08-27,Posterior.Mean,0,0,0,0,0.99999804,0,1.96e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039986,26,2001,8,EU,TRD,2001-08-29,Posterior.Mean,0,0,0,0,0.99996647,0,3.353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039987,26,2001,8,EU,TRD,2001-08-29,Posterior.Mean,0.22063203,0.77936796,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039988,26,2001,8,EU,TRD,2001-08-29,Posterior.Mean,0,0,0,0,0.99999967,0,3.3e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039989,26,2001,8,EU,TRD,2001-08-29,Posterior.Mean,0.00073839,0.99926161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039990,26,2001,8,EU,TRD,2001-08-29,Posterior.Mean,0.00037603,0.99962397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039991,26,2001,8,EU,TRD,2001-08-29,Posterior.Mean,0.00222593,0.99777406,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039993,27,2001,9,EU,TRH,2001-09-02,Posterior.Mean,0.00092314,0.99907686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039994,27,2001,9,EU,TRH,2001-09-02,Posterior.Mean,0.00330966,0.99669034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039995,27,2001,9,EU,TRH,2001-09-02,Posterior.Mean,0.00011571,0.99988428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039996,27,2001,9,EU,TRH,2001-09-02,Posterior.Mean,0,0,0,0,0.99981829,1e-08,0.00018162,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039998,27,2001,9,EU,TRH,2001-09-02,Posterior.Mean,7.107e-05,0.99992893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T039999,8,2001,4,SF,SAU,2001-04-26,Posterior.Mean,0.00051699,0.99948301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040000,8,2001,4,SF,SAU,2001-04-26,Posterior.Mean,0.0014054,0.9985946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040001,9,2001,5,SF,SAU,2001-05-05,Posterior.Mean,5.093e-05,0.99994907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040002,9,2001,5,SF,SAU,2001-05-05,Posterior.Mean,7.129e-05,0.99992871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040003,9,2001,5,SF,SAU,2001-05-05,Posterior.Mean,0.00055937,0.99944063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040004,9,2001,5,SF,SAU,2001-05-05,Posterior.Mean,0.0001126,0.9998874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040005,9,2001,5,SF,SAU,2001-05-05,Posterior.Mean,8.165e-05,0.99991835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040006,10,2001,5,SF,SAU,2001-05-08,Posterior.Mean,2.43e-06,0.99999757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040007,10,2001,5,SF,SAU,2001-05-08,Posterior.Mean,2.26e-06,0.99999773,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040008,10,2001,5,SF,SAU,2001-05-08,Posterior.Mean,1.28e-06,0.99999872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040009,19,2001,7,BB,BOD,2001-07-08,Posterior.Mean,0.00047864,0.9995212,0,0,0,0,0,0,0,0,1.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040010,19,2001,7,BB,BOD,2001-07-08,Posterior.Mean,0.00448057,0.99551931,0,0,0,0,0,0,0,0,0,3e-08,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040011,19,2001,7,BB,BOD,2001-07-08,Posterior.Mean,0.00978377,0.99021623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040012,19,2001,7,BB,BOD,2001-07-08,Posterior.Mean,0.00261813,0.99738186,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040013,19,2001,7,BB,BOD,2001-07-08,Posterior.Mean,0.9894076,0.01058884,0,0,0,0,0,0,0,0,3.38e-06,0,0,0,1e-07,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040014,19,2001,7,BB,BOD,2001-07-08,Posterior.Mean,0.00561508,0.99438492,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040015,19,2001,7,BB,BOD,2001-07-08,Posterior.Mean,0.00013694,0.99986306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040016,22,2001,8,BB,BOD,2001-08-04,Posterior.Mean,0.00066294,0.99933706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040017,22,2001,8,BB,BOD,2001-08-04,Posterior.Mean,0.01048426,0.98951568,0,0,0,0,0,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040018,23,2001,8,SF,SAU,2001-08-06,Posterior.Mean,4.656e-05,0.99995344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040019,23,2001,8,SF,SAU,2001-08-06,Posterior.Mean,3.78e-06,0.99999622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040020,23,2001,8,SF,SAU,2001-08-09,Posterior.Mean,0.02698079,0.97301906,0,0,0,0,0,0,0,0,9e-08,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040021,23,2001,8,SF,SAU,2001-08-09,Posterior.Mean,0.00013389,0.99986611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040022,24,2001,8,SF,SAU,2001-08-17,Posterior.Mean,1.21e-06,0.99999879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040024,26,2001,8,SF,SAU,2001-08-28,Posterior.Mean,4.884e-05,0.99995112,0,0,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040025,28,2001,9,SF,SAU,2001-09-11,Posterior.Mean,1.323e-05,0.99998673,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040026,28,2001,9,SF,SAU,2001-09-11,Posterior.Mean,4.573e-05,0.99995427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040027,28,2001,9,SF,SAU,2001-09-11,Posterior.Mean,2.205e-05,0.99997795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040028,28,2001,9,SF,SAU,2001-09-11,Posterior.Mean,5.2e-07,0.99999948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040029,28,2001,9,SF,SAU,2001-09-11,Posterior.Mean,0.00153046,0.99846947,0,0,0,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040030,11,2001,5,CR,CRD,2001-05-19,Posterior.Mean,2.78e-06,0.99999722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T040031,11,2001,5,CR,CRD,2001-05-19,Posterior.Mean,1.33e-06,0.99999867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
